cleanliness_score,odor_score,waste_level,complaints,footfall,hours_since_cleaning,odor_x_waste,crowding_index,complaint_rate,hours_norm,location_Bangalore,location_Chennai,location_Delhi,location_Kolkata,location_Mumbai,location_Pune,facility_type_Bus Stand,facility_type_Hospital,facility_type_Market,facility_type_Park,facility_type_Public Toilet,facility_type_Railway Station
0.3418215716655421,-0.2728471901042614,0.11935801241841809,-0.26191556032032015,0.5937649558550683,0.9453854625104807,-0.08105097165501707,0.10812682688344227,-0.13133732947868035,0.945385462510481,False,False,True,False,False,False,False,False,False,False,False,True
-0.4134858601352079,1.2608360180973874,1.133800478841398,-0.26191556032032015,0.7079322282514923,1.0379288180836361,2.0704691412721843,0.5290511046992907,-0.13179917491179455,1.0379288180836361,True,False,False,False,False,False,True,False,False,False,False,False
-1.654348069522154,-0.6686364051240415,0.8439597741491182,0.11091797750219957,0.08001223007116051,-0.07259144879422899,0.05976595203562429,0.9236192344705791,-0.12400475342361199,-0.07259144879422888,True,False,False,False,False,False,False,False,True,False,False,False
-0.8990406377214044,0.8650468030776067,-0.26709626050462226,1.6022521287922782,0.31468940110825416,-0.48242630918963153,0.29739451076358103,0.5218948814058298,-0.10905851649745617,-0.48242630918963136,False,False,True,False,False,False,False,False,True,False,False,False
2.0142880277957738,-0.02547893071689873,0.022744444187657992,-1.3804161737878793,0.06732697758266896,-0.08581192816182258,0.013052645619017256,-0.5587244070774352,-0.14260122643074316,-0.08581192816182245,False,True,False,False,False,False,False,False,False,True,False,False
-0.6832385143497613,-0.7675837088789867,0.264278364764558,0.4837515153247193,0.3083467748640084,0.5884325195854528,-0.33560464140348406,0.38446286588367823,-0.12158127688810817,0.5884325195854527,False,False,True,False,False,False,False,False,True,False,False,False
1.205030065152113,-0.02547893071689873,-0.9916980222353221,0.856585053147239,1.3231669739433325,-0.7997178140118787,-0.7404532970140775,0.20140564682785742,-0.12490682114410714,-0.7997178140118786,False,False,False,True,False,False,False,True,False,False,False,False
1.2589805959950235,1.7060988849946404,0.988880126495258,-1.3804161737878793,1.6656687911326042,0.2447000560280182,2.3182527666124475,0.35054534923237823,-0.14260122643074316,0.2447000560280182,True,False,False,False,False,False,False,False,False,False,False,True
-0.1437332059206544,-1.163372923898767,-0.9433912381199421,-1.3804161737878793,-0.45276837444548457,-1.0376864426285641,-1.1249918194000592,-0.38727075974070946,-0.14260122643074316,-1.037686442628564,True,False,False,False,False,False,False,False,True,False,False,False
0.8813268800946491,1.359783321852332,-1.0883115904660823,0.11091797750219957,-1.3914770585938592,-0.08581192816182258,-0.35726878350973656,-1.1097094100481633,-0.08405677437125612,-0.08581192816182245,False,True,False,False,False,False,True,False,False,False,False,False
-0.0358321442348329,0.22188932867046393,-1.0883115904660823,-1.3804161737878793,1.6085851549343924,0.35046389096876734,-0.730975234842592,0.9189207040253776,-0.14260122643074316,0.35046389096876757,False,False,False,False,True,False,False,False,False,False,True,False
1.6905848427383097,0.4197839361803542,-0.0738691240431021,0.856585053147239,0.1053827350481436,-1.3549779474508112,0.21547697342431418,-0.4893282623917746,-0.11503087400738007,-1.354977947450811,False,False,False,False,False,True,False,True,False,False,False,False
0.7194752875659166,-2.350740568958108,-2.1027540568890624,0.11091797750219957,-1.537357462211512,0.7867397100993573,-1.6611793365298086,-1.176459972309771,-0.06821533440221846,0.7867397100993573,False,False,True,False,False,False,False,False,False,True,False,False
-1.654348069522154,-0.47074179761415125,-1.233231942812222,0.856585053147239,0.08635485631540628,0.5487710814826718,-1.0478133131465346,0.9306670301383818,-0.11478831958723319,0.5487710814826721,False,True,False,False,False,False,False,False,False,False,True,False
-0.4134858601352079,0.22188932867046393,-1.6679929998506422,-0.6347490981428399,0.31468940110825416,-1.2359936331424686,-1.2021703256535838,0.24670556748455152,-0.1342155489474214,-1.2359936331424684,False,False,False,True,False,False,True,False,False,False,False,False
2.0142880277957738,0.02399472116057406,-1.0883115904660823,-0.6347490981428399,1.0060356617310438,-0.7336154171739105,-0.7959676611613494,-0.1604598809768794,-0.1360962873130224,-0.7336154171739103,True,False,False,False,False,False,False,False,False,True,False,False
-0.3055847984493864,-0.2728471901042614,-0.5569369651969022,-1.3804161737878793,-0.15466494096593317,-0.24445768057294606,-0.5359979558863195,-0.13134110511736938,-0.14260122643074316,-0.2444576805729458,False,False,False,False,False,True,False,False,False,True,False,False
-0.7911395760355829,0.02399472116057406,1.133800478841398,1.975085666614798,2.4521544454190805,-0.9715840457905959,0.885711369836501,2.1732663146030315,-0.12267643392310262,-0.9715840457905958,False,False,False,False,True,False,True,False,False,False,False,False
-1.654348069522154,-0.37179449385920654,0.264278364764558,0.4837515153247193,-1.6642099870964275,0.15215670045486288,-0.05397079402220155,-1.0145245741751436,-0.021008902922577757,0.1521567004548631,False,False,True,False,False,False,False,False,False,False,False,True
0.1260194482938991,-0.17389988634931625,0.16766479653379793,0.4837515153247193,-1.283652412441681,-0.13869384563219714,0.01914568558640076,-0.976184565742297,-0.07937321820649715,-0.13869384563219714,False,False,False,True,False,False,True,False,False,False,False,False
-1.4385459461505112,-0.6686364051240415,-0.46032339696614205,0.11091797750219957,0.8474700056248993,0.0992747829844883,-0.6713988440503976,1.4944906835625926,-0.12888582334522342,0.09927478298448841,False,False,False,False,True,False,False,False,True,False,False,False
0.5036731641942741,1.7060988849946404,-0.5086301810815221,0.856585053147239,-1.404162311082351,-0.9980250045257831,0.47138465205442187,-1.08654960795098,-0.05312762988699881,-0.998025004525783,False,False,False,False,False,True,False,False,False,False,False,True
-0.4134858601352079,-2.5981088283454703,-0.1704826922738622,-0.6347490981428399,-1.4358754423035798,0.932164983142887,-1.644254225509299,-1.0101874691488033,-0.11130023226032434,0.932164983142887,False,True,False,False,False,False,False,False,True,False,False,False
-0.5753374526639399,-0.520215449491624,-0.46032339696614205,1.2294185909697588,0.4922829359471359,1.81793710077166,-0.5962513511193342,0.46323903358992363,-0.11528048213631588,1.8179371007716598,False,False,False,False,False,True,False,True,False,False,False,False
0.5036731641942741,0.5682048918127718,0.40919871711069794,1.6022521287922782,1.6910392961095873,-0.9848045251581895,0.7469254594683207,0.6750555140890527,-0.12131233477274789,-0.9848045251581893,False,True,False,False,False,False,False,True,False,False,False,False
-0.3055847984493864,0.02399472116057406,-0.5569369651969022,0.4837515153247193,-0.06586817354649231,0.08605430361689471,-0.39382702331403735,-0.06948880880889254,-0.11766904653159253,0.08605430361689484,True,False,False,False,False,False,False,False,True,False,False,False
0.8813268800946491,0.7166258474451892,0.3125851488799378,-0.6347490981428399,-0.7001307979710698,0.8792830656725126,0.7665585882521119,-0.747183471090855,-0.12803256094128557,0.8792830656725127,True,False,False,False,False,False,False,False,False,False,True,False
-0.08978267507774389,1.062941410587497,-0.9433912381199421,-1.3804161737878793,0.3844582897949577,-0.3898829536164762,-0.30243142380328475,0.1478653873737126,-0.14260122643074316,-0.3898829536164761,False,False,False,False,False,True,False,False,False,True,False,False
-1.654348069522154,-1.8560040501833823,-2.1027540568890624,0.856585053147239,0.5303386934126105,-0.7600563759090977,-1.6408692033051968,1.424012726884566,-0.11952531102043441,-0.7600563759090975,False,True,False,False,False,False,False,True,False,False,False,False
0.17996997913680962,0.6671521955677169,1.230414047072158,0.4837515153247193,1.1899718228141711,-0.1915757631025717,1.5925040060529887,0.5363614093555298,-0.12725462249281938,-0.1915757631025715,True,False,False,False,False,False,False,False,True,False,False,False
-0.7911395760355829,-0.6686364051240415,-0.7984708857738022,0.4837515153247193,-0.5986487780631374,0.23147957666042462,-0.860960087480107,-0.2815538247236701,-0.10868062116022491,0.2314795766604246,False,True,False,False,False,False,False,False,True,False,False,False
-0.7911395760355829,1.5576779293622223,-0.5569369651969022,0.856585053147239,-0.7064734242153156,-0.9980250045257831,0.34072279497608626,-0.3683146196686886,-0.09869288738612789,-0.998025004525783,True,False,False,False,False,False,True,False,False,False,False,False
0.17996997913680962,-0.5696891013690965,-0.025562339927722267,-1.3804161737878793,-0.11026655725621275,0.257920535395612,-0.36539283679958107,-0.26207965248368903,-0.14260122643074316,0.2579205353956121,True,False,False,False,False,False,False,False,True,False,False,False
-0.9529911685643149,0.32083663242540905,-0.4120166128507622,0.856585053147239,0.035613846361440084,0.05961334488170732,-0.12979529139408535,0.3212249174825766,-0.11412014164504677,0.05961334488170732,False,False,False,False,False,True,False,False,False,False,True,False
-0.1437332059206544,-0.8170573607564591,-0.701857317543042,-0.26191556032032015,-0.7635570604135276,-1.7648128078462137,-0.8717921585332331,-0.5944759523741068,-0.11969252779876997,-1.7648128078462135,False,False,False,False,True,False,False,False,False,False,False,True
-0.7911395760355829,-0.9654783163888768,1.8100954564567182,0.4837515153247193,0.0039007151402112093,0.2843614941307992,0.2601592665184597,0.20328591173378657,-0.11850518671113722,0.2843614941307993,False,False,False,True,False,False,False,False,False,False,False,True
1.0971290034662922,1.805046188749585,1.3270276153029181,0.856585053147239,-1.404162311082351,-1.7119308903758392,2.835484159399226,-1.131381573312258,-0.05312762988699881,-1.7119308903758388,True,False,False,False,False,False,False,False,False,False,False,True
0.018118386608077613,0.07346837303804642,-0.5086301810815221,-1.0075826359653597,-0.2244338296526367,0.8131806688345444,-0.3328966236402023,-0.28560872086130984,-0.13718786956222895,0.8131806688345444,True,False,False,False,False,False,False,False,False,False,False,True
0.6655247567230062,-0.17389988634931625,0.5541190694568379,0.11091797750219957,1.0187209142195353,1.1040312149216043,0.289947461914557,0.23036488648825262,-0.12964466736839766,1.1040312149216043,False,False,True,False,False,False,False,False,False,True,False,False
-0.3055847984493864,0.9639941068325519,1.230414047072158,-1.0075826359653597,-0.8650390803214599,0.8131806688345444,1.8849699244873974,-0.6261594755851837,-0.13432530912390467,0.8131806688345444,False,False,False,True,False,False,False,False,False,False,False,True
2.0142880277957738,0.12294202491551877,0.16766479653379793,0.856585053147239,0.2829762698870253,-1.8705766427869628,0.22224701783251793,-0.4672312051354157,-0.11710606182419235,-1.8705766427869626,False,False,False,True,False,False,True,False,False,False,False,False
-1.0069416994072253,-1.4107411832861296,-1.5230726475045022,0.11091797750219957,-1.3026802911744184,-0.27089863930813346,-1.4194887511569292,-0.802307615733531,-0.09077499018136119,-0.27089863930813335,False,False,True,False,False,False,False,False,False,False,False,True
0.4497226333513631,0.8650468030776067,0.8439597741491182,0.11091797750219957,-0.9411505952524093,-1.0905683600989384,1.4029427626232789,-0.8150980597232468,-0.10727831680825935,-1.0905683600989384,False,False,True,False,False,False,False,False,False,False,True,False
-0.4674363909781184,0.02399472116057406,1.085493694726018,0.856585053147239,-1.4993017047460375,-1.077347880731345,0.8491531300321999,-1.0493230652849188,-0.038379234852315675,-1.0773478807313448,False,False,False,False,False,True,False,False,False,True,False,False
0.4497226333513631,-0.4212681457366789,-2.006140488658302,-1.3804161737878793,-1.7149509970503938,0.61487347832064,-1.5210394172799877,-1.2609363930790574,-0.14260122643074316,0.61487347832064,True,False,False,False,False,False,True,False,False,False,False,False
1.2589805959950235,-0.7181100570015141,-0.12217590815848194,-0.26191556032032015,-0.07221079979073809,1.897259976977222,-0.5116257960167855,-0.4943091564454619,-0.12759457890916578,1.897259976977222,False,True,False,False,False,False,False,False,False,False,False,True
-1.8161996620508862,-0.6191627532465692,1.037186910610638,-0.6347490981428399,-0.31323059707207757,-1.0905683600989384,0.21412296454267293,0.6368281646038415,-0.13122928250551907,-1.0905683600989384,False,False,False,False,False,True,True,False,False,False,False,False
-0.4674363909781184,0.02399472116057406,-1.3781522951583622,-1.3804161737878793,-0.7191586767038072,-0.05937096942663541,-1.015317099987156,-0.4804338087244755,-0.14260122643074316,-0.05937096942663529,False,False,False,False,True,False,False,False,False,True,False,False
0.018118386608077613,-0.520215449491624,-0.36370982873538216,-1.3804161737878793,-0.4781388794224677,0.19181813855764362,-0.5380289692087807,-0.4478045663669046,-0.14260122643074316,0.19181813855764385,False,True,False,False,False,False,False,False,False,False,False,True
-0.5753374526639399,0.6176785436902441,-0.6535505334276622,1.6022521287922782,1.3548801051645614,0.257920535395612,-0.19884974435776517,1.1125456280171593,-0.11922673170828624,0.2579205353956121,True,False,False,False,False,False,False,False,False,True,False,False
0.6115742258800956,-0.2728471901042614,-0.0738691240431021,-1.0075826359653597,-0.002441911104034566,0.8131806688345444,-0.21103582429253218,-0.3167928030626832,-0.13776728084784973,0.8131806688345444,False,False,True,False,False,False,False,False,False,False,True,False
-0.6292879835068509,-0.17389988634931625,-1.233231942812222,0.11091797750219957,1.1582586915929423,1.1172516942891981,-0.9625107536031656,1.0043800405655638,-0.13020357775932237,1.1172516942891981,True,False,False,False,False,False,True,False,False,False,False,False
0.6655247567230062,-0.07495258259437108,0.988880126495258,-1.0075826359653597,-0.47179625317822194,0.16537717982245645,0.6853180553536653,-0.5880085634083585,-0.1363533995311141,0.1653771798224567,False,False,False,False,False,True,False,False,False,False,False,True
2.0142880277957738,-0.8665310126339316,-0.6052437493122822,-0.26191556032032015,-0.5415651418649254,0.12571574171967548,-0.8447119809004175,-0.8170581537372552,-0.12300576933645205,0.1257157417196756,False,False,False,False,True,False,False,True,False,False,False,False
0.018118386608077613,0.17241567679299158,0.5058122853414581,-1.0075826359653597,0.06732697758266896,-1.2095526744072813,0.5262220117608735,-0.09908349852987595,-0.13792459860350603,-1.2095526744072809,False,True,False,False,False,False,False,True,False,False,False,False
-0.4674363909781184,-0.37179449385920654,-0.12217590815848194,-0.6347490981428399,-2.0701380667281573,2.1748900436966885,-0.3031084282441053,-1.4655834969145116,3.018799184781557,2.174890043696689,False,False,True,False,False,False,False,False,False,False,True,False
0.5576236950371846,-0.520215449491624,-2.1027540568890624,-0.6347490981428399,1.3865932363857902,-0.9054816489526277,-1.5860318435987453,0.4780796697843092,-0.1368111157874972,-0.9054816489526276,False,False,True,False,False,False,False,False,False,True,False,False
0.39577210250845263,-0.7181100570015141,-0.26709626050462226,1.2294185909697588,-0.1990633246756536,-0.46920582982203796,-0.5908353155927712,-0.3740561428635796,-0.10521980264951662,-0.4692058298220378,True,False,False,False,False,False,False,False,False,False,False,True
0.5576236950371846,-0.520215449491624,0.6507326376875979,-0.6347490981428399,-0.5035093843994508,-0.15191432499979074,0.07330604085203181,-0.58469395164,-0.12985364412746778,-0.15191432499979074,True,False,False,False,False,False,False,False,False,False,True,False
-0.3055847984493864,0.07346837303804642,-1.5713794316198824,-0.26191556032032015,-0.7445291816807902,-0.42954439171925696,-1.152071997032875,-0.5422170734522509,-0.12001979492208387,-0.42954439171925685,True,False,False,False,False,False,False,False,True,False,False,False
-1.5464470078363326,0.9145204549550795,-0.46032339696614205,-1.3804161737878793,0.543023945901102,0.3636843703363607,0.13017441388094486,1.3061223266231399,-0.14260122643074316,0.3636843703363608,False,False,True,False,False,False,False,False,False,False,True,False
0.7734258184088276,-1.4107411832861296,2.148242945264378,0.11091797750219957,1.0504340454407641,-0.5220877472924125,-0.1331803135981871,0.20838948790702308,-0.12977607263272167,-0.5220877472924123,False,False,False,True,False,False,False,True,False,False,False,False
1.5287332502095772,-2.6475824802229426,0.45750550122607775,0.11091797750219957,0.04195647260568586,-0.5220877472924125,-1.6733654164645757,-0.48963824731166455,-0.12367068504623838,-0.5220877472924123,False,False,False,False,False,True,False,False,True,False,False,False
0.4497226333513631,1.805046188749585,-0.5569369651969022,0.11091797750219957,-1.2329114024877148,1.7253937451985049,0.45919857211965465,-0.9832010378737983,-0.0950613706230394,1.7253937451985049,False,True,False,False,False,False,False,False,True,False,False,False
2.0142880277957738,0.8650468030776067,-0.1704826922738622,0.11091797750219957,-0.9284653427639177,0.9057240244076997,0.3935291413600766,-0.9812077219273491,-0.10766862520187796,0.9057240244076998,False,False,True,False,False,False,False,False,False,False,True,False
0.2878710408226311,1.7555725368721127,0.5541190694568379,-0.6347490981428399,1.8749754571927149,-1.3681984268184049,1.8213315070502802,0.8948859136710765,-0.1375267474400332,-1.3681984268184046,False,True,False,False,False,False,False,False,False,True,False,False
-1.114842761093047,-0.520215449491624,-1.0400048063507021,0.856585053147239,0.22589263368881332,0.8660625863049187,-0.9455856425826558,0.5950835287253182,-0.11647395030502167,0.8660625863049187,False,True,False,False,False,False,False,False,True,False,False,False
0.1260194482938991,0.12294202491551877,-0.8950844540045623,-1.3804161737878793,-0.43374049571274725,0.892503545040106,-0.6118224532582034,-0.44731797883038793,-0.14260122643074316,0.8925035450401059,False,True,False,False,False,False,False,False,False,True,False,False
-1.2766943536217792,-0.5696891013690965,1.8100954564567182,-0.26191556032032015,0.49862556219138165,0.535550602115078,0.7151062507497623,0.9810084277655433,-0.13092117565040215,0.5355506021150781,False,False,True,False,False,False,False,False,False,False,False,True
-0.4674363909781184,-0.07495258259437108,0.3125851488799378,-0.6347490981428399,-0.9601784739851466,1.3155588848031026,0.19245882243642065,-0.6561882131903035,-0.12463872409430964,1.3155588848031023,False,False,False,True,False,False,False,False,False,False,True,False
1.7984859044241306,-0.12442623447184388,1.6651751041105778,0.856585053147239,0.6508485920532803,-1.8705766427869628,1.1233399285644574,-0.26759121066481567,-0.12054494449205269,-1.8705766427869626,False,True,False,False,False,False,False,False,False,False,False,True
-0.2516342676064759,-1.1138992720212944,0.8439597741491182,-0.6347490981428399,0.46056980472590703,0.17859765919005005,-0.33018860587692056,0.2712835589830832,-0.1346977254027124,0.17859765919005027,True,False,False,False,False,False,False,True,False,False,False,False
0.17996997913680962,0.37031028430288143,-1.5230726475045022,2.7207527422598377,-0.18003544594291626,0.31080245286598635,-1.0539063531139183,-0.3049228314116473,-0.08444837605727275,0.31080245286598646,False,False,True,False,False,False,False,False,True,False,False,False
-0.4134858601352079,0.5187312399352993,0.5058122853414581,2.7207527422598377,-0.7698996866577733,0.046392865514113736,0.7963467836482094,-0.5320216399948096,-0.05819490477216233,0.04639286551411373,False,False,False,True,False,False,False,False,False,True,False,False
0.39577210250845263,-0.9160046645114042,2.0033225929182383,0.856585053147239,-1.5183295834787747,-0.7071744584387232,0.4118082612622276,-1.1436754297876266,-0.034826212412142024,-0.707174458438723,False,True,False,False,False,False,True,False,False,False,False,False
0.5036731641942741,-0.2233735382267886,0.45750550122607775,0.4837515153247193,0.1307532400251267,0.3636843703363607,0.18433476914657615,-0.2129667400540786,-0.1198900165800801,0.3636843703363608,False,True,False,False,False,False,False,False,False,False,True,False
-1.2766943536217792,1.7060988849946404,0.45750550122607775,-1.0075826359653597,1.9193738409024352,-1.7251513697434329,1.6629124678983092,2.334185195983648,-0.1400921784853366,-1.7251513697434329,False,False,False,True,False,False,False,False,False,False,False,True
-1.3306448844646899,-1.7075830945509647,1.085493694726018,0.856585053147239,-1.6324968558751987,-0.3898829536164762,-0.7858125945490436,-1.040072833470928,-0.007112637378787432,-0.3898829536164761,False,False,False,False,True,False,False,False,True,False,False,False
-0.6292879835068509,0.02399472116057406,-0.0738691240431021,-1.3804161737878793,0.3083467748640084,-1.3417574680832176,-0.02824462527102653,0.35413423698534746,-0.14260122643074316,-1.3417574680832174,False,False,False,False,True,False,False,False,False,False,True,False
0.39577210250845263,-0.9654783163888768,-0.8950844540045623,0.11091797750219957,0.0039007151402112093,-0.7997178140118787,-1.0288571888035638,-0.2556531756444954,-0.12332439465505841,-0.7997178140118786,True,False,False,False,False,False,False,False,False,True,False,False
-1.2227438227788685,2.2997827075243102,-0.6535505334276622,-1.0075826359653597,-0.5542503943534169,-0.07259144879422899,0.5607492382427132,-0.05066803864645608,-0.13601497557405087,-0.07259144879422888,False,False,False,True,False,False,True,False,False,False,False,False
1.3668816576808456,-1.3612675314086569,2.2448565134951384,1.6022521287922782,-1.0806883726258163,-1.249214112510062,-0.036368678560871046,-0.9943880151242789,-0.06205599302406035,-1.249214112510062,False,False,True,False,False,False,False,False,True,False,False,False
-0.6832385143497613,0.17241567679299158,2.1965497293797576,-0.26191556032032015,-0.2244338296526367,-0.40310343298406975,1.8768458711975524,-0.029947519383116274,-0.12636115582520052,-0.4031034329840697,False,False,True,False,False,False,False,False,False,True,False,False
0.9352774109375596,-1.7570567464284372,-1.1366183745814622,-1.0075826359653597,-1.0553178676488333,-0.4559853504544443,-1.393085577964934,-0.9393480870519153,-0.1327832127313261,-0.4559853504544442,False,False,False,True,False,False,False,False,False,False,False,True
-0.4134858601352079,-0.4212681457366789,2.5830040023027983,-1.0075826359653597,0.6762190970302634,-0.7071744584387232,1.3731545672271819,0.5062813033110052,-0.13895906005837877,-0.707174458438723,False,False,False,True,False,False,True,False,False,False,False,False
1.3129311268379342,-0.47074179761415125,0.022744444187657992,-0.26191556032032015,0.2829762698870253,-1.3020960299804367,-0.27332023284800777,-0.333431413453681,-0.12985364412746778,-1.3020960299804363,False,True,False,False,False,False,False,False,False,True,False,False
-0.35953532929229737,0.9145204549550795,0.8439597741491182,-1.3804161737878793,-1.454903321036317,-1.0509069219961575,1.4462710468357844,-1.0305422916019675,-0.14260122643074316,-1.0509069219961573,False,False,True,False,False,False,True,False,False,False,False,False
0.5576236950371846,-0.02547893071689873,-1.6679929998506422,1.6022521287922782,0.6635338445417718,0.5619915608502651,-1.2427905921028073,0.07151526427299637,-0.11332900040099965,0.5619915608502652,False,False,False,False,False,True,False,False,False,False,False,True
1.1510795343092026,-0.8665310126339316,0.7956529900337379,1.2294185909697588,-0.5035093843994508,-1.8705766427869628,-0.13791934468392988,-0.6877767707678684,-0.09798468836927925,-1.8705766427869626,False,False,False,False,True,False,True,False,False,False,False,False
-0.4134858601352079,0.8650468030776067,-0.5569369651969022,-1.3804161737878793,-0.8460112015887227,0.0067314274113327455,0.008990618974094759,-0.5866691633266946,-0.14260122643074316,0.00673142741133298,False,False,True,False,False,False,True,False,False,False,False,False
1.0971290034662922,-0.7675837088789867,-1.0400048063507021,1.2294185909697588,-0.8333259491002311,0.7602987513641697,-1.0302111976852046,-0.8449227816531835,-0.08614764765909494,0.7602987513641697,False,False,True,False,False,False,False,False,False,False,False,True
0.8273763492517381,0.5682048918127718,-0.0738691240431021,2.347919204437318,-0.2498043346296198,-0.1915757631025717,0.30687257293506676,-0.5001956675998199,-0.08771580262497405,-0.1915757631025715,False,False,False,False,False,True,False,False,False,False,False,True
-1.7622491312079753,1.3103096699748598,1.7617886723413383,-1.3804161737878793,-0.5542503943534169,-0.3898829536164762,2.821944070582818,0.3030608259205579,-0.14260122643074316,-0.3898829536164761,False,False,False,False,False,True,True,False,False,False,False,False
-0.1437332059206544,1.9534671443820029,1.3270276153029181,0.4837515153247193,-0.5098520106436966,-0.3766624742488824,2.9857791452613527,-0.42532885634684364,-0.11060324656017333,-0.37666247424888216,False,False,False,False,False,True,False,False,False,True,False,False
-1.0069416994072253,1.1124150624649694,-0.9916980222353221,-1.3804161737878793,0.44154192599316966,-0.48242630918963153,-0.33560464140348406,0.7051375687686977,-0.14260122643074316,-0.48242630918963136,True,False,False,False,False,False,False,False,False,False,True,False
0.9352774109375596,-0.6686364051240415,-0.025562339927722267,-1.3804161737878793,-1.4866164522575458,-0.07259144879422899,-0.42767724535505713,-1.1629981362435189,-0.14260122643074316,-0.07259144879422888,False,False,True,False,False,False,True,False,False,False,False,False
-0.5753374526639399,-1.0149519682663493,-1.8129133521967822,-1.3804161737878793,-2.0701380667281573,2.4128586723133734,-1.4722950975409197,-1.4655834969145116,-0.14260122643074316,2.4128586723133734,False,False,False,False,True,False,False,False,False,False,True,False
-2.4636060321658144,-1.9549513539383274,-0.025562339927722267,-1.3804161737878793,-0.7825849391462649,0.33724341160117355,-1.2373745565762444,0.7599537572960513,-0.14260122643074316,0.3372434116011736,True,False,False,False,False,False,False,False,False,False,True,False
-0.35953532929229737,-1.5096884870410747,-0.0738691240431021,-1.0075826359653597,0.24492051242155066,0.19181813855764362,-0.9726658202154714,0.17142722410691705,-0.13828237340996133,0.19181813855764385,False,False,False,False,False,True,False,False,False,True,False,False
-0.4134858601352079,0.22188932867046393,-0.26709626050462226,-1.3804161737878793,0.6762190970302634,-0.5749696647627869,-0.06344885619368705,0.5062813033110052,-0.14260122643074316,-0.5749696647627867,False,False,False,True,False,False,False,True,False,False,False,False
-0.6832385143497613,0.22188932867046393,-0.4120166128507622,1.2294185909697588,-1.004576857694867,-0.9980250045257831,-0.1812476288964349,-0.6367627263809226,-0.07712843684942333,-0.998025004525783,False,False,False,False,False,True,False,False,False,True,False,False
-1.6003975386792433,0.22188932867046393,-2.247674409235202,0.4837515153247193,1.3865932363857902,0.4165662878067355,-1.6733654164645757,2.286138429504143,-0.12812594982262823,0.4165662878067355,False,False,False,True,False,False,False,False,False,True,False,False
1.7984859044241306,-0.5696891013690965,-1.0883115904660823,-0.6347490981428399,-0.3956847382472726,0.8396216275697316,-0.990944940117622,-0.7283574746070065,-0.1306714135582439,0.8396216275697316,False,False,False,False,False,True,False,False,False,True,False,False
1.3668816576808456,-1.0644256201438218,2.5830040023027983,0.4837515153247193,0.9172388943116028,-0.4956467885572251,0.49304879416067415,-0.04293559997092417,-0.1258565208628814,-0.49564678855722494,True,False,False,False,False,False,False,False,False,False,True,False
